Datetime,B
2019/2/18 0:41,2462
2019/2/19 0:41,2463
2019/2/20 0:41,2464
2019/2/21 0:41,2465
2019/2/22 0:41,2466
2019/2/23 0:41,2467
2019/2/24 0:41,2468
2019/2/25 0:41,2469
2019/2/26 0:41,2470
2019/2/27 0:41,2471
2019/2/28 0:41,2472
2019/3/1 0:41,2473
2019/3/2 0:41,2474
2019/3/3 0:41,2475
2019/3/4 0:41,2476
2019/3/5 0:41,2477
2019/3/6 0:41,2478
2019/3/7 0:41,2479
2019/3/8 0:41,2480
2019/3/9 0:41,2481
2019/3/10 0:41,2482
2019/3/11 0:41,2483
2019/3/12 0:41,2484
2019/3/13 0:41,2485
2019/3/14 0:41,2486
2019/3/15 0:41,2487
2019/3/16 0:41,2488
2019/3/17 0:41,2489
2019/3/18 0:41,2490
,
